q01	d254:0.0783,d016:0.0719,d153:0.0509,d209:0.0487,d186:0.0434,d060:0.0423,d185:0.0393,d085:0.0393,d006:0.0388,d100:0.0377,d243:0.0368,d099:0.0348,d215:0.0333,d312:0.0256,d299:0.0256,d329:0.025,d065:0.0246,d315:0.0244,d082:0.024,d317:0.0235,d028:0.0233,d170:0.0228,d004:0.022,d265:0.022,d255:0.0214,d284:0.0213,d212:0.0211,d094:0.0206,d195:0.0204,d074:0.0199,d172:0.0197,d164:0.0195,d130:0.0195,d281:0.0194,d152:0.0192,d038:0.0192,d136:0.019,d184:0.0188,d039:0.0188,d162:0.0188,d229:0.0178,d116:0.0174,d316:0.0173,d234:0.0173
q19	d179:0.1452,d323:0.0659,d102:0.0606,d273:0.0556,d004:0.055,d001:0.0449,d069:0.0444,d310:0.0437,d021:0.0431,d330:0.0405,d200:0.0394,d320:0.0382,d136:0.0382,d056:0.0372,d028:0.0368,d015:0.0359,d088:0.0357,d194:0.0317,d035:0.029,d153:0.0287,d321:0.0285,d204:0.0275,d138:0.0269,d051:0.0268,d277:0.026,d230:0.0246,d266:0.0244,d098:0.024,d189:0.0234,d055:0.0222,d222:0.0222,d289:0.0217,d274:0.0213,d185:0.0212,d299:0.0201,d258:0.0201,d241:0.0198,d106:0.0197,d095:0.0189,d291:0.0185,d091:0.0184,d158:0.0182,d300:0.0182,d293:0.0182,d111:0.0182,d309:0.018,d212:0.0166,d129:0.0158,d180:0.0158,d147:0.0156,d254:0.0152,d272:0.015,d191:0.015,d197:0.0148,d257:0.0147,d092:0.0142,d109:0.0133,d175:0.0133,d190:0.0114,d294:0.011
q22	d011:0.086,d258:0.0842,d277:0.0744,d266:0.0725,d049:0.0564,d149:0.0468,d319:0.0455,d297:0.0452,d327:0.0433,d223:0.0418,d184:0.0411,d176:0.0368,d239:0.0362,d145:0.0356,d010:0.0341,d331:0.0324,d286:0.0309,d287:0.0293,d056:0.0287,d138:0.0263,d197:0.0255,d240:0.0254,d229:0.0252,d164:0.0247,d135:0.0246,d169:0.0244,d064:0.0241,d330:0.0238,d057:0.0234,d014:0.0234,d152:0.0233,d132:0.0233,d072:0.0232,d020:0.023,d317:0.0209,d121:0.0205,d247:0.0203,d147:0.0197,d092:0.0179,d116:0.0173,d127:0.017,d007:0.0167,d299:0.0166,d320:0.0165,d183:0.0164,d086:0.0163,d157:0.0163,d069:0.0158,d153:0.0158,d158:0.0156,d140:0.0152,d190:0.0149,d233:0.0146,d003:0.0143,d146:0.0133,d321:0.013,d188:0.0126,d098:0.0125,d137:0.0125,d100:0.0122,d182:0.0122,d101:0.0119,d055:0.0116,d328:0.0114,d305:0.0111,d298:0.011,d252:0.011,d280:0.0109,d074:0.0108,d107:0.0105,d213:0.0105,d042:0.01,d025:0.0099,d022:0.0097,d150:0.0088,d267:0.0086,d241:0.0086,d081:0.0085,d329:0.0085,d181:0.0082,d206:0.0082,d246:0.0082,d291:0.008,d322:0.008,d035:0.0079,d177:0.0079,d217:0.0079,d300:0.0079,d071:0.0078,d065:0.0076,d209:0.0075,d102:0.0075,d160:0.0074,d218:0.0073,d163:0.0073,d077:0.0072,d212:0.0072,d023:0.0071,d032:0.0071,d242:0.0071,d144:0.007,d073:0.0068,d325:0.0068,d004:0.0068,d216:0.0067,d093:0.0067,d076:0.0067,d268:0.0067,d214:0.0067,d089:0.0066,d260:0.0065,d231:0.0065,d115:0.0065,d250:0.0065,d210:0.0064,d222:0.0064,d094:0.0064,d257:0.0064,d133:0.0063,d046:0.0063,d167:0.0062,d193:0.0061,d143:0.006,d024:0.006,d304:0.006,d249:0.006,d136:0.0059,d323:0.0058,d162:0.0058,d085:0.0058,d283:0.0057,d105:0.0057,d048:0.0055,d134:0.0053,d251:0.0053,d293:0.0052,d199:0.005,d139:0.0049,d294:0.0048
q23	d219:0.2466,d276:0.0888,d223:0.0343,d319:0.0336,d014:0.0316,d287:0.0296,d067:0.0271,d197:0.0258,d057:0.0256,d158:0.0251,d179:0.0251,d199:0.0232,d176:0.0215,d314:0.021,d004:0.0209,d169:0.02,d105:0.0199,d150:0.0195,d188:0.0193,d013:0.0193,d315:0.0192,d104:0.0191,d253:0.0183,d227:0.0179,d141:0.0177,d005:0.0173,d296:0.0172,d003:0.0168,d108:0.016,d078:0.0158,d084:0.0155,d195:0.0146,d168:0.0141,d007:0.0133,d109:0.0133,d318:0.013,d324:0.0126,d271:0.0125,d049:0.0123,d245:0.0118,d103:0.0115,d058:0.0112,d173:0.0109,d221:0.0106,d290:0.0106,d017:0.0105,d228:0.0104,d180:0.0104,d107:0.0101,d248:0.01,d153:0.01,d225:0.0099,d215:0.0099,d063:0.0099,d327:0.0098,d128:0.0096,d204:0.0095,d211:0.0093,d143:0.0092,d029:0.0091,d117:0.009,d186:0.0089,d218:0.0089,d255:0.0088,d077:0.0087,d200:0.0086,d019:0.0084,d298:0.0084,d119:0.0084,d129:0.0082,d230:0.0081,d172:0.0081,d018:0.008,d040:0.0077,d222:0.0077,d236:0.0076,d047:0.0075,d224:0.0075,d185:0.0073,d055:0.0073,d164:0.0073,d043:0.0072,d234:0.0071,d232:0.007,d070:0.007,d050:0.0069,d145:0.0067,d045:0.0067,d198:0.0067,d237:0.0067,d273:0.0065,d037:0.0065,d106:0.0065,d316:0.0065,d306:0.0065,d142:0.0064,d001:0.0064,d052:0.0063,d064:0.0063,d002:0.0061,d317:0.0061,d291:0.0061,d243:0.006,d307:0.006,d300:0.006,d190:0.006,d309:0.0059,d233:0.0058,d166:0.0058,d083:0.0057,d101:0.0057,d102:0.0057,d277:0.0057,d061:0.0057,d202:0.0057,d020:0.0057,d160:0.0057,d238:0.0056,d226:0.0056,d297:0.0056,d161:0.0056,d163:0.0055,d284:0.0055,d278:0.0055,d149:0.0055,d313:0.0055,d023:0.0054,d144:0.0053,d279:0.0052,d121:0.0051,d216:0.0051,d214:0.0051,d302:0.0051,d266:0.0051,d079:0.0051,d205:0.005,d281:0.005,d191:0.0049,d210:0.0049,d196:0.0049,d042:0.0048,d286:0.0048,d046:0.0048,d330:0.0048,d021:0.0047,d080:0.0047,d229:0.0046,d024:0.0046,d304:0.0046,d249:0.0046,d152:0.0045,d328:0.0045,d244:0.0045,d136:0.0045,d184:0.0044,d162:0.0044,d085:0.0044,d194:0.0044,d203:0.0043,d263:0.0041,d134:0.0041,d293:0.004,d139:0.0037,d294:0.0036
q24	d253:0.058,d311:0.0504
q25	d166:0.1334,d020:0.1091,d328:0.0922,d128:0.09,d265:0.0848,d156:0.0826,d023:0.0811,d167:0.0603,d245:0.0479,d211:0.0375,d032:0.0348
q26	d152:0.1603,d143:0.0759,d147:0.0644,d116:0.0519,d190:0.0514,d206:0.0512,d291:0.0501,d136:0.0483,d095:0.0482,d171:0.0476,d094:0.0464,d109:0.0443,d292:0.0391,d293:0.0358,d273:0.0349,d241:0.0345,d210:0.032,d231:0.0296,d208:0.028,d066:0.0279,d306:0.0266,d179:0.0256,d183:0.0255,d217:0.0248,d052:0.024,d277:0.0235,d113:0.0228,d173:0.0225,d323:0.0211,d138:0.021,d318:0.0208,d219:0.0191,d322:0.0182,d312:0.0181,d287:0.0167,d149:0.0165,d212:0.0164,d279:0.0156,d079:0.0151,d275:0.0151,d098:0.0149,d027:0.0146,d133:0.0144,d092:0.014,d168:0.0139,d015:0.0137,d033:0.0133,d235:0.0131,d175:0.0131,d003:0.0125,d199:0.0115,d141:0.0114
q27	d054:0.0729,d103:0.0574,d066:0.0484,d152:0.0451,d291:0.0435,d161:0.0375,d017:0.0371,d033:0.0343,d293:0.0332,d067:0.0315,d143:0.0311,d316:0.0287,d014:0.0281,d079:0.0272,d027:0.0262,d056:0.0253,d290:0.0249,d119:0.0248,d130:0.0242,d136:0.0241,d085:0.024,d107:0.0238,d064:0.0235,d164:0.0221,d101:0.0214,d102:0.0212,d145:0.0204,d174:0.0201,d325:0.0194,d075:0.0189,d281:0.0188,d002:0.0186,d029:0.0174,d083:0.0174,d296:0.0172,d116:0.0169,d058:0.0166,d259:0.0165,d198:0.0157,d306:0.0152,d158:0.0149,d159:0.0146,d042:0.0146,d080:0.0142,d170:0.0139,d015:0.0139,d282:0.0136,d162:0.0134,d020:0.0133,d255:0.0131,d173:0.0129,d271:0.0125,d269:0.0124,d311:0.0123,d279:0.0123,d018:0.0119,d318:0.0118,d231:0.0116,d026:0.0114,d139:0.0113,d016:0.0112,d330:0.0112,d184:0.0104,d109:0.0103,d283:0.0102,d179:0.0092
q28	d136:0.11,d094:0.0524,d018:0.0484,d327:0.0425,d110:0.0423,d174:0.0412,d132:0.0408,d141:0.0378,d070:0.0335,d322:0.0331,d129:0.0324,d037:0.0313,d035:0.0295,d221:0.0277,d239:0.0274,d226:0.0271,d219:0.0264,d321:0.0263,d173:0.0263,d212:0.0262,d279:0.0256,d056:0.0253,d011:0.0252,d107:0.0243,d287:0.023,d313:0.0225,d316:0.0222,d273:0.0218,d250:0.0203,d330:0.0196,d292:0.0192,d102:0.019,d147:0.0172,d048:0.0171,d275:0.0168,d191:0.0165,d183:0.0159,d310:0.0152,d289:0.0151,d264:0.015,d259:0.0148,d295:0.0143,d237:0.0141,d299:0.014,d267:0.0138,d306:0.0136,d240:0.0135,d248:0.0133,d159:0.0131,d246:0.0131,d243:0.0127,d054:0.0126,d309:0.0125,d211:0.0123,d072:0.0123,d233:0.0122,d297:0.0118,d161:0.0117,d077:0.0115,d144:0.0112,d298:0.0112,d060:0.011,d180:0.011,d084:0.0108,d079:0.0107,d098:0.0105,d260:0.0105,d120:0.0104,d012:0.0104,d165:0.0102,d125:0.0102,d193:0.0099,d080:0.0098,d168:0.0098,d185:0.0098,d143:0.0097,d015:0.0097,d304:0.0096,d152:0.0096,d328:0.0096,d085:0.0092,d109:0.0092,d194:0.0092,d241:0.0087,d263:0.0086,d049:0.0085,d190:0.0079
q29	d001:0.1167,d037:0.1012,d314:0.0823,d133:0.0604,d062:0.0449,d173:0.0382,d070:0.0333,d086:0.0309,d159:0.0297,d099:0.0271,d160:0.027,d226:0.0269,d186:0.0269,d212:0.0261,d252:0.0252,d279:0.0249,d107:0.0242,d254:0.0238,d047:0.0225,d055:0.022,d276:0.022,d264:0.0214,d058:0.0213,d295:0.0203,d198:0.0201,d237:0.0201,d174:0.0199,d106:0.0195,d329:0.0195,d064:0.019,d153:0.0189,d008:0.0186,d291:0.0183,d312:0.0182,d331:0.0179,d170:0.0178,d270:0.0178,d309:0.0178,d031:0.0174,d292:0.0173,d294:0.0173,d102:0.0171,d278:0.0166,d019:0.016,d269:0.0159,d147:0.0155,d216:0.0154,d089:0.0151,d123:0.0149,d231:0.0149,d115:0.0148,d027:0.0147,d165:0.0146,d026:0.0146,d195:0.0145,d046:0.0143,d193:0.0141,d169:0.014,d168:0.014,d015:0.0138,d328:0.0136,d305:0.0134,d085:0.0132,d194:0.0132,d283:0.013,d303:0.0127,d048:0.0125,d241:0.0124,d263:0.0123,d052:0.012,d293:0.012
q32	d025:0.1647,d090:0.1237,d031:0.0826,d139:0.08,d067:0.065,d145:0.0597,d254:0.0549,d140:0.0518,d305:0.0379,d324:0.0355,d059:0.0355,d011:0.0342,d317:0.0328,d141:0.0326,d006:0.0323,d072:0.0314,d083:0.0309,d226:0.0304,d284:0.0297,d252:0.0295,d060:0.0292,d314:0.0291,d268:0.0286,d018:0.0283,d172:0.0275,d222:0.0272,d184:0.0248,d227:0.0239,d235:0.0236,d105:0.0232,d271:0.023
q34	d248:0.0563,d225:0.0428,d028:0.0411,d117:0.0385,d278:0.0374,d123:0.0337,d066:0.0292,d037:0.0281,d207:0.0261,d312:0.0261,d243:0.026,d034:0.0239,d119:0.0228,d214:0.022,d281:0.0217,d098:0.0215,d027:0.021,d026:0.0209,d024:0.0198,d227:0.0191,d039:0.0191,d162:0.0191,d085:0.0189,d048:0.018,d241:0.0177
q36	d023:0.0662,d265:0.0589,d321:0.0451,d268:0.041,d151:0.04,d290:0.0328,d257:0.0301,d071:0.0293,d211:0.0288,d229:0.0287,d031:0.0285,d102:0.028,d316:0.0253,d079:0.0249,d205:0.0248,d281:0.0248,d223:0.0248,d210:0.0241,d262:0.0239,d276:0.0226,d136:0.022,d323:0.0218,d274:0.0218,d259:0.0218,d283:0.0212,d295:0.021,d198:0.0207,d267:0.0203,d110:0.0201,d192:0.02,d219:0.0199,d013:0.0197,d248:0.0196,d069:0.0196,d095:0.0194,d322:0.0188,d253:0.0187,d035:0.0187,d054:0.0186,d111:0.0186,d270:0.0184,d029:0.0179,d292:0.0178,d277:0.0177,d202:0.0176,d020:0.0176,d226:0.0175,d255:0.0172,d284:0.0171,d149:0.0171,d077:0.017,d320:0.0168,d131:0.0167,d019:0.0165,d119:0.0164,d068:0.0163,d060:0.0162,d279:0.0162,d093:0.0159,d076:0.0159,d302:0.0158,d275:0.0156,d041:0.0155,d260:0.0154,d231:0.0154,d012:0.0153,d191:0.0153,d250:0.0153,d189:0.0151,d197:0.0151,d222:0.0151,d094:0.0151,d010:0.0148,d046:0.0148,d167:0.0146,d092:0.0145,d055:0.0143,d328:0.0141,d244:0.014,d033:0.0138,d235:0.0136,d256:0.0132,d150:0.0131,d271:0.0128,d049:0.0126,d158:0.0124,d199:0.0119,d294:0.0112
q37	d169:0.1408,d062:0.0504,d327:0.0447,d035:0.0438,d294:0.0417,d117:0.0412,d116:0.0401,d231:0.0359,d120:0.0359
q38	d036:0.0519,d239:0.0443,d284:0.0428,d011:0.0408,d331:0.0397,d277:0.038,d263:0.0372,d138:0.0367,d056:0.0352,d229:0.0308,d294:0.0301,d296:0.0297,d258:0.0293,d325:0.0272,d235:0.0265,d118:0.0263,d317:0.0256,d247:0.0249,d198:0.0235,d305:0.0233,d039:0.0232,d043:0.0228,d051:0.0227,d176:0.0211,d132:0.0206,d224:0.0203,d183:0.0201,d084:0.0198,d075:0.0197,d190:0.0197,d260:0.0193,d025:0.0184,d092:0.0182,d062:0.018,d249:0.0177,d110:0.0177,d151:0.0176,d003:0.0176,d192:0.0175,d142:0.0175,d244:0.0175,d059:0.0173,d246:0.0169,d327:0.0168,d044:0.0166,d282:0.0158,d226:0.0154,d232:0.0151,d070:0.0151,d127:0.0146,d045:0.0145,d221:0.0145,d290:0.0144,d108:0.0144,d180:0.0142,d037:0.0141,d081:0.014,d155:0.0139,d266:0.0138,d215:0.0135,d082:0.0134,d063:0.0134,d008:0.0134,d196:0.0132,d091:0.0131,d207:0.0131,d270:0.0128,d122:0.0127,d099:0.0123,d202:0.0123,d117:0.0123,d126:0.0122,d113:0.0119,d216:0.0111,d093:0.0111,d223:0.0109,d213:0.0109,d089:0.0108,d250:0.0106,d210:0.0106,d040:0.0105,d197:0.0105,d148:0.0105,d133:0.0104,d236:0.0103,d046:0.0103,d288:0.0102,d009:0.0102,d201:0.0101,d022:0.0101,d080:0.0101,d130:0.0099,d024:0.0099,d264:0.0097,d274:0.0096,d050:0.0094,d237:0.0091,d251:0.0088,d301:0.0087,d240:0.0087,d219:0.0087,d001:0.0087,d013:0.0087,d095:0.0085,d135:0.0083,d312:0.0082,d035:0.0082,d030:0.0082,d170:0.0081,d083:0.0078,d209:0.0078,d287:0.0076,d308:0.0076,d255:0.0076,d278:0.0075,d200:0.0074,d320:0.0074,d131:0.0073,d096:0.0072,d073:0.0071,d129:0.0071,d078:0.0071,d121:0.007,d076:0.007,d079:0.0069,d205:0.0069,d281:0.0069,d038:0.0068,d123:0.0068,d042:0.0066,d195:0.0066,d286:0.0065,d087:0.0065,d193:0.0064,d182:0.0063,d164:0.0063,d015:0.0062,d085:0.006,d203:0.0058,d241:0.0056,d316:0.0056
q40	d307:0.1034,d042:0.0795,d047:0.0754,d252:0.075,d262:0.0737,d112:0.0633,d225:0.0574,d283:0.0563,d250:0.0561,d238:0.0513,d242:0.051,d098:0.05,d228:0.0457,d173:0.0385,d122:0.0378,d064:0.0363,d022:0.035,d111:0.0343,d058:0.0334,d046:0.033,d296:0.0328,d131:0.0324,d113:0.0315,d142:0.0304,d248:0.0303,d288:0.0303,d012:0.0301,d279:0.03,d082:0.0299,d291:0.0288,d147:0.0279,d249:0.0278,d164:0.0277,d063:0.0267,d152:0.0263,d138:0.0256,d144:0.0255,d118:0.0252,d271:0.0248,d223:0.0246,d105:0.0246,d161:0.0239,d318:0.0238,d189:0.0238,d263:0.0234,d325:0.0223,d040:0.0209,d124:0.0207,d241:0.0201,d306:0.0199,d174:0.0198,d106:0.0194,d136:0.0192,d039:0.019,d091:0.0187,d031:0.0178,d117:0.0175,d321:0.0169,d200:0.0167,d317:0.0165,d035:0.0163,d119:0.0163,d093:0.0158,d083:0.0156,d121:0.0154,d275:0.0153,d222:0.015,d254:0.0149,d257:0.0149,d125:0.0148,d025:0.0146,d197:0.0145,d021:0.0143,d269:0.0143,d017:0.0143,d092:0.0142,d079:0.0137,d258:0.0135,d175:0.0135,d234:0.0134,d194:0.0133,d094:0.0132,d286:0.0129,d080:0.0127,d100:0.0126,d293:0.0119,d109:0.0119,d203:0.0115,d177:0.0115,d179:0.0106
q41	d268:0.0612,d150:0.0505,d174:0.05,d291:0.0459,d128:0.0457,d121:0.0389
q42	d298:0.3133,d314:0.0642,d069:0.0583,d125:0.0555,d048:0.043,d174:0.0348,d062:0.0319,d248:0.0293,d043:0.0288,d280:0.0287,d208:0.0276,d122:0.0235,d022:0.0234,d154:0.0225,d070:0.0221,d241:0.0216,d001:0.0201,d008:0.0196,d257:0.0193,d312:0.0191,d049:0.0188,d072:0.0184,d265:0.018,d285:0.0174,d251:0.0162,d040:0.0154,d010:0.0151,d259:0.014,d256:0.0135,d267:0.013,d273:0.013,d081:0.0129,d110:0.0129,d155:0.0129,d159:0.0124,d135:0.0121,d014:0.0119,d071:0.0119,d309:0.0118,d051:0.0117,d065:0.0116,d292:0.0115,d099:0.0114,d020:0.0113,d255:0.0111,d023:0.0109,d032:0.0108,d108:0.0105,d068:0.0105,d060:0.0104,d279:0.0104,d073:0.0104,d180:0.0104,d268:0.0102,d172:0.0102,d189:0.0097,d222:0.0097,d167:0.0094,d092:0.0093,d182:0.0093,d304:0.0091,d328:0.009,d184:0.0089,d175:0.0087,d118:0.0087
q44	d029:0.1058,d239:0.0835,d164:0.0835,d105:0.0725,d185:0.0686,d246:0.0556,d314:0.0466,d126:0.0434,d085:0.0427,d148:0.0375,d182:0.033,d003:0.0321,d267:0.0293,d271:0.0292,d170:0.0288,d059:0.0284,d181:0.028,d252:0.0257,d278:0.0247,d254:0.0243,d042:0.0234,d325:0.0233,d016:0.0232,d304:0.0222,d262:0.0218,d167:0.021,d055:0.0207,d048:0.0186,d177:0.017
q45	d105:0.1186,d126:0.0955,d170:0.0732,d085:0.0727,d185:0.0686,d029:0.0563,d164:0.0544,d252:0.0493,d302:0.0387,d148:0.0324,d204:0.0289,d003:0.0278,d188:0.023,d100:0.0224,d055:0.0222,d162:0.0213,d090:0.0211,d254:0.0211,d042:0.0203,d016:0.0201,d324:0.02,d304:0.0192
q46	d121:0.1037,d133:0.0997,d082:0.0939,d093:0.0917,d094:0.0865,d030:0.0778,d081:0.0755,d145:0.0704,d091:0.0684,d009:0.065,d022:0.0623,d144:0.0617,d321:0.059,d005:0.0585,d136:0.0581,d013:0.0574,d125:0.0562,d066:0.0541,d156:0.0535,d075:0.0525,d002:0.0515,d280:0.0504,d041:0.0492,d062:0.0478,d117:0.0477,d314:0.0438,d180:0.0437,d088:0.0433,d104:0.041,d122:0.0389,d130:0.0387,d219:0.0376,d247:0.0358,d178:0.0357,d279:0.0345,d073:0.0345,d168:0.0342,d142:0.0335,d329:0.0311,d208:0.0308,d089:0.0285,d188:0.0273,d249:0.0268,d118:0.0256,d146:0.0255,d293:0.0252,d115:0.025,d151:0.0247,d105:0.0246,d150:0.024,d171:0.0239,d110:0.0207,d192:0.0206,d181:0.02,d267:0.0198,d306:0.0196,d155:0.0195,d301:0.0194,d315:0.0192,d238:0.0186,d308:0.0183,d277:0.0182,d051:0.0178,d036:0.0175,d292:0.0174,d242:0.0172,d312:0.0172,d149:0.0167,d320:0.0164,d101:0.0163,d296:0.0161,d126:0.016,d077:0.0156,d076:0.0155,d214:0.0155,d143:0.0152,d231:0.015,d189:0.0148,d084:0.0146,d172:0.0145,d201:0.0142,d215:0.0141,d304:0.0138,d234:0.0136,d283:0.0131,d323:0.0127,d090:0.0125,d134:0.0124,d316:0.0116,d199:0.0116,d157:0.0114,d190:0.0107
